ID,Label
ID_b52d8e6fb_intraventricular,0.0019617410924999998
ID_b52e96c19_intraventricular,2.099176965e-05
ID_b53022e36_intraventricular,0.00048992965
ID_b5307e21c_intraventricular,0.004689970775
ID_b530a9807_intraventricular,0.905311625
ID_b530b6da9_intraventricular,0.00010472986725000001
ID_b53150df1_intraventricular,0.000447941715
ID_b531cdfaa_intraventricular,3.32812145e-05
ID_b532c1863_intraventricular,0.000144041449
ID_b53324ae7_intraventricular,6.6323641250000004e-06
ID_b533d75c6_intraventricular,0.004219690625
ID_b53443c4b_intraventricular,0.0002836838375
ID_b5366541d_intraventricular,0.01030196295
ID_b53665970_intraventricular,5.984564851500001e-06
ID_b537782ca_intraventricular,9.014954750000001e-09
ID_b537b9ea1_intraventricular,0.000665789695
ID_b538c8cb9_intraventricular,0.00010139363849999999
ID_b539d2788_intraventricular,4.5658098000000004e-05
ID_b539f0c8d_intraventricular,0.0016047670849999997
ID_b53aadc18_intraventricular,0.0012115230875
ID_b53b06356_intraventricular,8.708117074999999e-06
ID_b53c013d3_intraventricular,1.940783075e-05
ID_b53dcef21_intraventricular,0.010693932500000001
ID_b53e4e2ad_intraventricular,7.441439699999999e-06
ID_b541225ef_intraventricular,8.598305925e-06
ID_b54182ba9_intraventricular,3.191948725e-05
ID_b5431e9a2_intraventricular,0.1601475095
ID_b5437faa4_intraventricular,8.432047575e-05
ID_b543acdd8_intraventricular,6.12882097e-06
ID_b543bcc40_intraventricular,3.2922489e-05
ID_b543f4213_intraventricular,1.0677374315e-05
ID_b54580b0e_intraventricular,6.836569675000001e-05
ID_b5458de2a_intraventricular,0.00019753378125
ID_b54691424_intraventricular,1.6336742250000001e-06
ID_b5471e837_intraventricular,5.346960025e-06
ID_b54771456_intraventricular,0.05313543075
ID_b54795fe0_intraventricular,4.2140560549999995e-06
ID_b547ae49d_intraventricular,0.0007948083975000001
ID_b548e4b77_intraventricular,0.0015503325925
ID_b54a007f1_intraventricular,2.2431691250000005e-05
ID_b54a8b826_intraventricular,0.00027044619075000003
ID_b54b31144_intraventricular,8.824477050000001e-06
ID_b54d91d68_intraventricular,6.014443225e-06
ID_b54fb26bf_intraventricular,1.3276036e-07
ID_b55070b09_intraventricular,0.2146041225
ID_b551e4714_intraventricular,0.9774770375
ID_b55309d62_intraventricular,0.014928255500000001
ID_b55357969_intraventricular,0.00032438476
ID_b5535f119_intraventricular,0.0034230125499999996
ID_b553b9ef2_intraventricular,0.000255927846
ID_b553d0c61_intraventricular,7.0516095e-06
ID_b55615db9_intraventricular,6.036548774999999e-06
ID_b55757e94_intraventricular,4.711478925e-05
ID_b5583cfc9_intraventricular,0.083342193
ID_b55896520_intraventricular,0.0123005956
ID_b55a0ba2f_intraventricular,0.000471891355
ID_b55a5ae63_intraventricular,9.9652634e-05
ID_b55a6cd7d_intraventricular,9.747822225e-05
ID_b55b73c0d_intraventricular,8.3566933e-05
ID_b55bc942c_intraventricular,0.02865469621675
ID_b55bcfe5e_intraventricular,4.654408475e-05
ID_b55c4a9bb_intraventricular,1.56236435625e-06
ID_b55c6fd8a_intraventricular,1.937225959e-07
ID_b55d0bbd8_intraventricular,1.022450005e-05
ID_b55e08947_intraventricular,0.0001202935965
ID_b55e23aaf_intraventricular,5.9959531e-05
ID_b55f4ef49_intraventricular,3.605692415e-07
ID_b56012428_intraventricular,0.8359570425
ID_b56014dba_intraventricular,1.7416859525e-05
ID_b5605faef_intraventricular,0.0009830024825
ID_b560c4df6_intraventricular,3.7989392750000004e-06
ID_b561117f2_intraventricular,0.0001266107065
ID_b563f3aea_intraventricular,0.006145042075
ID_b5643438d_intraventricular,0.0132831074925
ID_b564d1740_intraventricular,1.1698638925e-05
ID_b564dd293_intraventricular,3.0375334400000003e-06
ID_b56643ae6_intraventricular,0.0027335043375
ID_b5665a40d_intraventricular,4.695433000000001e-05
ID_b566a9c3f_intraventricular,0.007452882675
ID_b5681fdc0_intraventricular,3.98220116e-05
ID_b5687d393_intraventricular,0.000138551009
ID_b568d7959_intraventricular,1.8242245e-05
ID_b56921581_intraventricular,0.0090892111
ID_b569ba338_intraventricular,0.004872836525
ID_b569d9ffc_intraventricular,0.0001855920485
ID_b56a2478f_intraventricular,1.897743445e-06
ID_b56b565ad_intraventricular,1.0822068800000001e-05
ID_b56da079f_intraventricular,0.00011606831249999999
ID_b56e99fd0_intraventricular,0.0030609938849999996
ID_b56ecaf42_intraventricular,5.4860265000000005e-06
ID_b56f585bf_intraventricular,0.00030765851
ID_b56f6b8d3_intraventricular,0.01666264725
ID_b56f848b1_intraventricular,2.4677725449999996e-05
ID_b56fbf9cc_intraventricular,1.54637548e-08
ID_b5707e387_intraventricular,0.0010839150775
ID_b572e423b_intraventricular,1.9202390549999997e-05
ID_b575d8903_intraventricular,0.0057929747
ID_b575df4a2_intraventricular,1.3796979840000002e-05
ID_b576df24b_intraventricular,1.4065111150000001e-05
ID_b577e1ae7_intraventricular,0.0009560226425
ID_b57b4e070_intraventricular,3.1769161124999998e-06
ID_b57b92219_intraventricular,0.00030986821925
ID_b57b9f808_intraventricular,0.006805205050000001
ID_b57c9cc23_intraventricular,8.464531965e-08
ID_b57ce9475_intraventricular,0.0022544588375
ID_b57ddf661_intraventricular,1.0641503549999998e-05
ID_b57ff52b7_intraventricular,0.00026212489599999997
ID_b5800e800_intraventricular,2.5086680024999997e-06
ID_b580441cd_intraventricular,4.0559599e-05
ID_b580f3e3c_intraventricular,0.00034036312
ID_b58129e83_intraventricular,0.0006082003975
ID_b58129ff0_intraventricular,0.00024683585
ID_b58138e09_intraventricular,0.00025319156950000005
ID_b582690af_intraventricular,2.9164899125e-06
ID_b583cb7b3_intraventricular,0.000560022395
ID_b5849cd60_intraventricular,0.025409037
ID_b5855479a_intraventricular,0.0013475294275000001
ID_b585cfb29_intraventricular,0.0005115664474999999
ID_b5863787f_intraventricular,0.14969641374999998
ID_b5869649a_intraventricular,0.000149522244
ID_b5869e164_intraventricular,3.26043985e-05
ID_b586f1f01_intraventricular,2.772597975e-05
ID_b58791465_intraventricular,1.4159455492500002e-07
ID_b587fd90c_intraventricular,0.003094562225
ID_b588bac2c_intraventricular,0.0002853312715
ID_b588d42d3_intraventricular,1.2724758975e-05
ID_b5893b652_intraventricular,0.00011955958975000001
ID_b5899663a_intraventricular,0.00014481541075000003
ID_b589c7e3f_intraventricular,0.00096361806
ID_b58aa2efd_intraventricular,0.00010404684975
ID_b58afcd4b_intraventricular,0.000766267925
ID_b58b2cc15_intraventricular,0.002640248975
ID_b58bce1f5_intraventricular,6.117059650000001e-05
ID_b58bfbd0d_intraventricular,6.834494650000001e-05
ID_b58d703a9_intraventricular,0.00010370790374999998
ID_b58d78eb7_intraventricular,8.373486675e-05
ID_b58dfd4b0_intraventricular,1.7030033425e-08
ID_b58e313d4_intraventricular,0.10281850075
ID_b58ec4d86_intraventricular,2.89853999e-05
ID_b58ef2722_intraventricular,3.73095321e-05
ID_b59064a58_intraventricular,9.100724199999998e-06
ID_b590c224c_intraventricular,0.000271839875
ID_b5911ce24_intraventricular,1.5246987625e-05
ID_b5915ac60_intraventricular,0.0016167709275
ID_b5919f7d3_intraventricular,0.7985888425000001
ID_b5924aaf6_intraventricular,8.5685967425e-07
ID_b595d897c_intraventricular,6.820266450000001e-05
ID_b59635fa4_intraventricular,3.6476981e-05
ID_b596f0d66_intraventricular,1.6988072457499999e-06
ID_b596f9457_intraventricular,5.269188125e-05
ID_b59836aa8_intraventricular,1.59602185e-05
ID_b598a37e9_intraventricular,0.00031027254757500005
ID_b599002f5_intraventricular,8.154248175e-06
ID_b59a1beed_intraventricular,0.0006436864825
ID_b59a316a8_intraventricular,0.0035414446249999996
ID_b59c5b076_intraventricular,0.00353583557675
ID_b59d0879f_intraventricular,0.0001196446825
ID_b59e0f584_intraventricular,0.0018580530925000002
ID_b59e9a193_intraventricular,0.000206883872825
ID_b5a199f9a_intraventricular,1.856881775e-05
ID_b5a283a26_intraventricular,0.00011474130275000001
ID_b5a36ed37_intraventricular,0.0008423120709999999
ID_b5a3828cd_intraventricular,0.00041945592999999997
ID_b5a3d429d_intraventricular,6.545924299999999e-05
ID_b5a5dda0f_intraventricular,0.001139035225
ID_b5a6281c6_intraventricular,0.00025538995875
ID_b5a752099_intraventricular,2.9836517499999996e-05
ID_b5a78a400_intraventricular,4.43790188e-08
ID_b5a7e81b2_intraventricular,0.01613838275
ID_b5a81f34d_intraventricular,0.7041194675
ID_b5a92cad6_intraventricular,0.00016477159349999999
ID_b5a9dcace_intraventricular,0.0094056299
ID_b5ab16c89_intraventricular,0.00017713650625
ID_b5ab8d791_intraventricular,0.0005023982175
ID_b5ad0e196_intraventricular,0.01575587325
ID_b5aee19f2_intraventricular,0.0010316423825
ID_b5b008bbe_intraventricular,0.00017554691250000002
ID_b5b058319_intraventricular,5.2671268e-05
ID_b5b12f41a_intraventricular,8.8076626e-06
ID_b5b14dbd6_intraventricular,0.9631962350000001
ID_b5b242dd3_intraventricular,4.788161750000001e-08
ID_b5b280c68_intraventricular,0.2170800875
ID_b5b32f5b6_intraventricular,0.000644974337
ID_b5b36526f_intraventricular,0.00016764505424999998
ID_b5b36878e_intraventricular,0.096555089
ID_b5b4798d8_intraventricular,2.3820171749999997e-05
ID_b5b74261a_intraventricular,0.00020311209
ID_b5b74beef_intraventricular,1.06910891215e-05
ID_b5b7d01aa_intraventricular,2.1003681999999998e-05
ID_b5b82ef83_intraventricular,0.00017520465
ID_b5ba39dc2_intraventricular,0.0008037848625
ID_b5bceed99_intraventricular,1.1639962975e-05
ID_b5bcf89f2_intraventricular,0.0003162793575
ID_b5bcfc8ed_intraventricular,0.00012075547375000001
ID_b5be1ae64_intraventricular,2.21507033e-05
ID_b5bfc5bd1_intraventricular,0.053433015
ID_b5bfcde67_intraventricular,0.0001720412525
ID_b5c00012a_intraventricular,0.0013482862999999999
ID_b5c018278_intraventricular,9.833366775000002e-06
ID_b5c033215_intraventricular,0.0008870036024999999
ID_b5c10f7ec_intraventricular,9.308166910000001e-07
ID_b5c2b3bcc_intraventricular,2.2929493175e-05
ID_b5c37eb4f_intraventricular,0.001589282325
ID_b5c40911e_intraventricular,0.00013659385200000002
ID_b5c4e041d_intraventricular,2.71113925e-06
ID_b5c6b7d83_intraventricular,0.0029258921249999998
ID_b5c81100e_intraventricular,0.000114990925
ID_b5c863caa_intraventricular,0.0005526603924999999
ID_b5c905db3_intraventricular,9.478027749999999e-05
ID_b5c9f671c_intraventricular,1.1810482725000001e-05
ID_b5cab89e7_intraventricular,0.00017263435000000003
ID_b5cade110_intraventricular,0.996990165
ID_b5cd93d9f_intraventricular,0.004134227225
ID_b5ce2ebcc_intraventricular,0.03054178025
ID_b5cec7b0b_intraventricular,0.00017338104975000003
ID_b5cfcad1d_intraventricular,0.00033648104900000004
ID_b5cff0cc4_intraventricular,2.045079973e-06
ID_b5d1534c5_intraventricular,0.00071478917
ID_b5d2c4af8_intraventricular,0.00010410870325000001
ID_b5d2c4fd0_intraventricular,0.0001867778675
ID_b5d5746f3_intraventricular,7.690509225000001e-05
ID_b5d5e8061_intraventricular,3.7891851650000004e-06
ID_b5d611688_intraventricular,0.0005360126775
ID_b5d626a9a_intraventricular,3.099248475e-06
ID_b5d67a89a_intraventricular,0.08706806225
ID_b5d8227f9_intraventricular,4.4378965e-05
ID_b5d85e59c_intraventricular,0.0006665450599999999
ID_b5d864a41_intraventricular,0.00028917469749999993
ID_b5daa151a_intraventricular,0.00013732022250000003
ID_b5db837d2_intraventricular,0.0020663503549999997
ID_b5de2cc5a_intraventricular,4.69961333675e-08
ID_b5e288354_intraventricular,0.003593281475
ID_b5e2e56c7_intraventricular,0.0029711147249999997
ID_b5e316d29_intraventricular,0.0001320579835
ID_b5e3bd807_intraventricular,5.1083225e-06
ID_b5e3c984c_intraventricular,1.83492507575e-07
ID_b5e4a0165_intraventricular,2.0636348825e-05
ID_b5e4e37df_intraventricular,1.3001093e-05
ID_b5e526a4a_intraventricular,0.00017574741999999997
ID_b5e855e92_intraventricular,3.9018751250000005e-05
ID_b5e858dbc_intraventricular,0.00021609647375000002
ID_b5e85cbc4_intraventricular,8.649775775e-05
ID_b5ea6e0c4_intraventricular,1.0831417095e-06
ID_b5eab259b_intraventricular,0.00212978123
ID_b5eadff83_intraventricular,3.8310443e-05
ID_b5eb49fd5_intraventricular,1.0428377e-05
ID_b5ebc33f9_intraventricular,6.345021525e-06
ID_b5ec74f80_intraventricular,7.5994989e-07
ID_b5edb77ac_intraventricular,0.6952019825
ID_b5edfcb42_intraventricular,0.00027329282
ID_b5ee04e08_intraventricular,4.270108185e-05
ID_b5ef4bc62_intraventricular,0.00024137246250000003
ID_b5f126120_intraventricular,0.00015390182875
ID_b5f254589_intraventricular,0.00069360946875
ID_b5f439df2_intraventricular,6.0537256e-05
ID_b5f490c47_intraventricular,2.547430425e-05
ID_b5f5aa82d_intraventricular,0.00048213617999999996
ID_b5f6a6f22_intraventricular,0.000285143101
ID_b5f78a564_intraventricular,3.56674045e-05
ID_b5f825516_intraventricular,8.14080235e-05
ID_b5f92ee89_intraventricular,1.7108655975e-06
ID_b5fc479c1_intraventricular,1.3151225325000002e-05
ID_b5fde0865_intraventricular,0.0060988631249999994
ID_b5fe0ef1a_intraventricular,0.001018324975
ID_b5fe963cd_intraventricular,1.9339204e-05
ID_b5fff671f_intraventricular,1.5414897249999999e-06
ID_b6022866d_intraventricular,9.692710340000001e-06
ID_b6027dc3e_intraventricular,0.00013980578075
ID_b6035a627_intraventricular,0.00020488128874999998
ID_b60374c92_intraventricular,4.633179275e-05
ID_b603d8924_intraventricular,0.0004226390525
ID_b6040f314_intraventricular,0.0002786182075
ID_b60525624_intraventricular,1.99642984e-05
ID_b6054280e_intraventricular,0.001485842925
ID_b60655b85_intraventricular,3.173052955e-05
ID_b606cec80_intraventricular,0.0105694605
ID_b6073469d_intraventricular,0.0012847179075
ID_b6080d423_intraventricular,0.0070640883250000005
ID_b60843eb1_intraventricular,0.001032834675
ID_b608c4ad5_intraventricular,7.245458875e-06
ID_b609edf9c_intraventricular,0.001328076445
ID_b60d264be_intraventricular,0.00020925650124999998
ID_b60ee0501_intraventricular,3.18102875e-06
ID_b6107fb9e_intraventricular,0.147006454
ID_b6108a025_intraventricular,3.72024095e-06
ID_b61160d6b_intraventricular,0.0009222433749999999
ID_b6121ed0d_intraventricular,0.000252592724
ID_b6159ee75_intraventricular,0.0002741436075
ID_b616e1240_intraventricular,0.00016856922525
ID_b61774388_intraventricular,7.848081925000001e-05
ID_b617bc2fd_intraventricular,4.0722783499999994e-05
ID_b618579a9_intraventricular,2.153773955e-06
ID_b619e0be6_intraventricular,5.9570163825e-06
ID_b61a1577d_intraventricular,1.4080464775e-05
ID_b61ba76af_intraventricular,0.000102221191
ID_b61bdb852_intraventricular,5.4422913825000005e-08
ID_b61cf7d3b_intraventricular,0.034819666
ID_b61d464e0_intraventricular,7.115785099999998e-05
ID_b620eb3cf_intraventricular,0.00038875913400000003
ID_b6212df65_intraventricular,0.018478136
ID_b622777f2_intraventricular,3.7936718e-05
ID_b623285cf_intraventricular,0.00043538165749999996
ID_b623a8bc6_intraventricular,5.8023654549999994e-06
ID_b623b5c48_intraventricular,6.097413600750001e-07
ID_b6254d0e6_intraventricular,0.0001570229525
ID_b627838ec_intraventricular,1.83586073575e-08
ID_b627fd145_intraventricular,0.0025158913075
ID_b628e9488_intraventricular,4.550930025e-05
ID_b6292bbde_intraventricular,0.0034884252749999996
ID_b62941bf8_intraventricular,1.9998385142500001e-07
ID_b62a00f10_intraventricular,5.503563374999999e-05
ID_b62c4592f_intraventricular,8.9195676e-06
ID_b62cc4da8_intraventricular,0.000138506609
ID_b62fba8f9_intraventricular,0.0002271646335
ID_b63022c94_intraventricular,2.7315911500000002e-05
ID_b630d2213_intraventricular,3.54421548e-05
ID_b630e1d12_intraventricular,5.4929165250000006e-05
ID_b632cc886_intraventricular,6.000281599999999e-06
ID_b635fd056_intraventricular,0.00011278507175
ID_b6367fbde_intraventricular,5.01711625e-05
ID_b63706b33_intraventricular,0.006133338575
ID_b637d93ba_intraventricular,0.00024402786000000005
ID_b6383efeb_intraventricular,0.010627899425
ID_b638cc172_intraventricular,5.48655915e-05
ID_b63a27c4b_intraventricular,0.01825630675
ID_b63ac4612_intraventricular,0.0037500661749999996
ID_b63b15c6a_intraventricular,0.03749470725
ID_b63b2e949_intraventricular,0.0015316581825
ID_b63b34ef0_intraventricular,7.951893575e-06
ID_b63d48924_intraventricular,1.7258909675e-08
ID_b63d92512_intraventricular,8.41257015e-05
ID_b63f831e0_intraventricular,0.0006040310625000001
ID_b64029bc6_intraventricular,0.000274110754
ID_b64041ca3_intraventricular,1.1472962e-05
ID_b640ad510_intraventricular,9.698372267500001e-08
ID_b64112561_intraventricular,0.00018658717249999998
ID_b6414fa50_intraventricular,0.00011095667324999999
ID_b6422b1a7_intraventricular,0.00010423384875
ID_b642372b6_intraventricular,0.0019116938875
ID_b64250ee8_intraventricular,0.000142911365
ID_b64376f50_intraventricular,0.006015608574999999
ID_b64434442_intraventricular,1.3963972150000001e-05
ID_b64471e9f_intraventricular,1.1664608949999999e-07
ID_b6473dd30_intraventricular,0.09905890975000001
ID_b648a220f_intraventricular,6.107632312499999e-06
ID_b6491acfa_intraventricular,2.697274025e-05
ID_b64a8b334_intraventricular,0.000236179025
ID_b64b03384_intraventricular,2.9257031000000003e-05
ID_b64b2a12e_intraventricular,8.035031274999999e-06
ID_b64e44dde_intraventricular,2.6327367377500002e-06
ID_b64ebb218_intraventricular,9.896602050000001e-05
ID_b650fbedc_intraventricular,5.712503550000001e-07
ID_b652dc033_intraventricular,0.0003402044325
ID_b652e9752_intraventricular,9.61512360875e-07
ID_b65343657_intraventricular,1.4826661749999999e-05
ID_b6544a388_intraventricular,0.0015211471574999998
ID_b65564fe8_intraventricular,4.88965845e-05
ID_b655a60d3_intraventricular,0.00321860545
ID_b6575213b_intraventricular,2.364345015e-08
ID_b657c8aea_intraventricular,3.641216025e-05
ID_b6580fc68_intraventricular,6.4204039725e-08
ID_b6580fdd3_intraventricular,0.00028294472149999997
ID_b6585fd13_intraventricular,4.845583024999999e-05
ID_b65996cbb_intraventricular,0.00014184331924999997
ID_b659e072d_intraventricular,8.005391112500001e-09
ID_b65a42c77_intraventricular,9.188578e-08
ID_b65a5cf3d_intraventricular,0.003681207225
ID_b65a99f3c_intraventricular,1.4531077499999999e-05
ID_b65aef22e_intraventricular,0.015689877249999998
ID_b65bb4b0a_intraventricular,1.1466893700000002e-08
ID_b65c8868b_intraventricular,3.0879453749999996e-05
ID_b65cdb89b_intraventricular,0.0060618374
ID_b65d11302_intraventricular,0.501596545
ID_b65d5e1af_intraventricular,0.0006901340575
ID_b65e35380_intraventricular,0.007483046860000001
ID_b660ba66d_intraventricular,3.8089323250000003e-06
ID_b662408c7_intraventricular,0.0005214621535
ID_b662b5f64_intraventricular,0.0005214467899999999
ID_b662d5af1_intraventricular,4.244668725e-05
ID_b6645c7d4_intraventricular,0.1568546075
ID_b664d2a5e_intraventricular,0.00126296035
ID_b6664b3ab_intraventricular,4.311335875e-06
ID_b666d1224_intraventricular,0.000446891555
ID_b667caf00_intraventricular,0.00010048582124999998
ID_b6684754f_intraventricular,0.003990131525
ID_b6693402d_intraventricular,0.00024443987875
ID_b66a549ce_intraventricular,0.000617981725
ID_b66a5ab6e_intraventricular,1.472585476e-05
ID_b66faab05_intraventricular,4.0952721e-06
ID_b67177fae_intraventricular,0.011880419374999998
ID_b6721be61_intraventricular,0.0015440111175
ID_b67393b2d_intraventricular,0.00161926725
ID_b674619d7_intraventricular,2.2590830715e-05
ID_b67494ae0_intraventricular,0.001241698625
ID_b674b16d4_intraventricular,0.00020968409884999998
ID_b674ee1d7_intraventricular,2.9044669175e-05
ID_b67599534_intraventricular,0.00024068722400000003
ID_b675d79a3_intraventricular,0.003976924749999999
ID_b67719961_intraventricular,7.9590693e-07
ID_b677ad0cc_intraventricular,4.3167896500000004e-05
ID_b677f8377_intraventricular,0.00022448535499999998
ID_b679455c0_intraventricular,0.09231383299999998
ID_b67a205c4_intraventricular,2.30959455e-05
ID_b67a6c126_intraventricular,0.005056267999999999
ID_b67b94e12_intraventricular,1.82605543e-08
ID_b67d28fb8_intraventricular,0.0069927771249999994
ID_b67d94bab_intraventricular,4.562710715e-05
ID_b67de7422_intraventricular,0.00019634666500000002
ID_b67e3f62b_intraventricular,0.0066351104
ID_b67e82b78_intraventricular,3.442851525e-06
ID_b68115c94_intraventricular,2.268927025e-05
ID_b6814520c_intraventricular,1.1059265e-05
ID_b6816acb6_intraventricular,0.00010693194074999999
ID_b682164c0_intraventricular,4.096766725e-05
ID_b68314bf9_intraventricular,0.00012109827325
ID_b684eb2d3_intraventricular,0.00030829606499999996
ID_b68502c1f_intraventricular,0.47376096
ID_b685153cf_intraventricular,1.3467135075e-05
ID_b68581a26_intraventricular,1.6782341e-05
ID_b6859b2b3_intraventricular,7.265857000000001e-05
ID_b6868d33c_intraventricular,0.0017447597375
ID_b68699ea1_intraventricular,0.00026497262
ID_b6876fdcc_intraventricular,5.7633895874999995e-06
ID_b68844a38_intraventricular,2.58138397375e-05
ID_b6892789e_intraventricular,1.9902103575000002e-07
ID_b68aecf91_intraventricular,0.0034744214825
ID_b68b40b26_intraventricular,0.00045144286900000003
ID_b68babb71_intraventricular,0.055001243000000005
ID_b68bbc069_intraventricular,0.007628076650000001
ID_b68d61a07_intraventricular,0.00145153285
ID_b68db6eef_intraventricular,2.4639511974999994e-07
ID_b68e67908_intraventricular,0.00013216219500000002
ID_b68fc032b_intraventricular,0.000791818275
ID_b690a296e_intraventricular,0.00041642836
ID_b6912a377_intraventricular,0.048676821249999995
ID_b691c2747_intraventricular,6.7575997375e-05
ID_b692664bb_intraventricular,2.4856189575e-05
ID_b692c00a8_intraventricular,0.0020779403125
ID_b6946aff4_intraventricular,0.0001142339475
ID_b69479722_intraventricular,0.0005625889175
ID_b69529702_intraventricular,2.21585139e-05
ID_b695e7847_intraventricular,0.015246291075
ID_b6970f3ed_intraventricular,4.022233075e-06
ID_b69759ca6_intraventricular,0.00017561637749999998
ID_b6976fe81_intraventricular,0.000231371555
ID_b698a7b21_intraventricular,2.7103892e-06
ID_b699cffa2_intraventricular,7.76896185e-05
ID_b699fef28_intraventricular,3.8941251000000005e-06
ID_b69a8193d_intraventricular,0.01973066275
ID_b69ac8717_intraventricular,0.006859123149999999
ID_b69baec8a_intraventricular,2.8277699249999998e-05
ID_b69c74d6f_intraventricular,0.0006948799725
ID_b69d2af4d_intraventricular,0.9996839399999999
ID_b69db3bef_intraventricular,0.001190775825
ID_b69fafc5a_intraventricular,0.0013016990375000002
ID_b6a214541_intraventricular,9.009501025000001e-05
ID_b6a574fba_intraventricular,9.4649805e-05
ID_b6a6141a0_intraventricular,0.0116259905
ID_b6a6612cf_intraventricular,6.338307e-05
ID_b6a67c908_intraventricular,7.517231675e-06
ID_b6a935ac9_intraventricular,0.00048080571250000003
ID_b6a9a7ae3_intraventricular,0.00213011775
ID_b6ab25644_intraventricular,0.000289678091
ID_b6acf6435_intraventricular,4.383949075e-05
ID_b6ae47820_intraventricular,0.0005093792850000001
ID_b6aeac22e_intraventricular,0.000345842889
ID_b6af21aac_intraventricular,0.022263962925000002
ID_b6af5a6a4_intraventricular,1.12757818e-05
ID_b6b0072fa_intraventricular,0.0002049081925
ID_b6b0b81fd_intraventricular,8.787878424999998e-05
ID_b6b18de19_intraventricular,0.001738171975
ID_b6b34b14f_intraventricular,0.000125778793
ID_b6b35e4d4_intraventricular,1.2775062225e-06
ID_b6b6f7ec3_intraventricular,0.00043606982750000003
ID_b6b6fc104_intraventricular,0.0001827468265
ID_b6b73a14a_intraventricular,0.0038696108999999998
ID_b6b745615_intraventricular,4.341999725e-06
ID_b6b84a770_intraventricular,0.00035449715874999997
ID_b6baa12e4_intraventricular,0.0030069129750000005
ID_b6bad5097_intraventricular,0.0003728568775
ID_b6bb6b47f_intraventricular,0.017855159500000002
ID_b6bcc394f_intraventricular,0.007430493175
ID_b6bd29be6_intraventricular,0.01194356075
ID_b6be59ec9_intraventricular,1.84606559225e-06
ID_b6bec40d8_intraventricular,2.1075659349999997e-06
ID_b6bf87455_intraventricular,0.0056650952125000004
ID_b6bf9a630_intraventricular,7.155560727499999e-06
ID_b6c0136f9_intraventricular,9.041044850000001e-05
ID_b6c041ca0_intraventricular,9.21298485e-05
ID_b6c0fe915_intraventricular,1.4821972924999998e-06
ID_b6c736258_intraventricular,0.9797082125000001
ID_b6c8e0818_intraventricular,0.00012481930375
ID_b6c8ea0dd_intraventricular,0.065415488
ID_b6cac998f_intraventricular,1.1190575625e-05
ID_b6cbecb31_intraventricular,0.002455438725
ID_b6cc2edd8_intraventricular,1.1133215279999998e-05
ID_b6cc4e560_intraventricular,0.00021911869325
ID_b6cca784a_intraventricular,0.000313330355
ID_b6cd7a734_intraventricular,5.788176285e-05
ID_b6cd84413_intraventricular,0.00284912545
ID_b6cda8de7_intraventricular,1.8627355124999997e-05
ID_b6ce20cda_intraventricular,0.0007794608520000001
ID_b6ce6732f_intraventricular,0.7305919725
ID_b6ce7e307_intraventricular,0.001203799175
ID_b6cfe7913_intraventricular,0.00072630923
ID_b6d00d3e6_intraventricular,5.559145425e-06
ID_b6d083975_intraventricular,3.5377844500000006e-08
ID_b6d215990_intraventricular,0.00046235698875
ID_b6d64bd50_intraventricular,0.0028429204974999996
ID_b6d6849a7_intraventricular,0.0314515005
ID_b6d6f40b1_intraventricular,0.0007965504249999999
ID_b6d76be78_intraventricular,0.6785491575
ID_b6d7aa4e8_intraventricular,1.323350276e-07
ID_b6d817ec0_intraventricular,0.001935302485
ID_b6d938c33_intraventricular,2.7560960999999996e-06
ID_b6d9de8b3_intraventricular,0.00014660336375
ID_b6db4fc68_intraventricular,4.9719137e-06
ID_b6dc2aa40_intraventricular,9.933686175000001e-06
ID_b6dd60267_intraventricular,0.003881115025
ID_b6ddc6623_intraventricular,6.37303975e-05
ID_b6ddf5c15_intraventricular,0.007281831675
ID_b6de60a92_intraventricular,0.0012438151525
ID_b6dea30b3_intraventricular,5.343036825e-05
ID_b6e2aaddb_intraventricular,2.1480905e-05
ID_b6e2ac66e_intraventricular,1.3447952424999999e-05
ID_b6e45ec17_intraventricular,0.010444261375
ID_b6e5ff69e_intraventricular,0.5937539375
ID_b6e65c41c_intraventricular,0.0001541979535
ID_b6e671b15_intraventricular,5.498971556e-06
ID_b6e70b3fc_intraventricular,0.011112090000000002
ID_b6e73eb20_intraventricular,0.000299064295
ID_b6e7f8d27_intraventricular,0.0042435387
ID_b6e9597fb_intraventricular,1.12974533425e-06
ID_b6ea71497_intraventricular,0.000752373975
ID_b6eb3b7ae_intraventricular,3.355731325e-05
ID_b6eb4ff18_intraventricular,7.181745665e-06
ID_b6eb824cc_intraventricular,1.6735617250000001e-06
ID_b6eb841e6_intraventricular,1.7600085525e-06
ID_b6ec3d16b_intraventricular,0.0011933010425
ID_b6ec4b805_intraventricular,0.91233829
ID_b6ec87da3_intraventricular,0.124322221
ID_b6eca2af6_intraventricular,7.7202008e-06
ID_b6edd11fa_intraventricular,4.364175725e-06
ID_b6ee9e80b_intraventricular,8.586230275e-05
ID_b6eec8f94_intraventricular,0.009663942475
ID_b6ef877b2_intraventricular,0.013909889249999998
ID_b6efc8d52_intraventricular,5.5417190425e-06
ID_b6f023ccd_intraventricular,7.4112350425e-06
ID_b6f0a2b70_intraventricular,3.236945925e-07
ID_b6f0a841e_intraventricular,0.00010092126700000001
ID_b6f172481_intraventricular,0.1451438265
ID_b6f2b3517_intraventricular,0.0006588328350000001
ID_b6f409f27_intraventricular,0.000984832365
